Metric,Type,Value,Location_ID,Longitude,Latitude
Safer_TrueSkill_Score,Maximum,9.63729639,513e1d96fdc9f03587009a34,-0.2413269999999556,51.548627
Safer_TrueSkill_Score,Minimum,0.80753084,513e1b3bfdc9f03587009405,0.0512840000000096,51.501277
INT2K,Maximum,677.2069615273,513e1b1afdc9f0358700939f,-0.1299900000000207,51.516476
INT2K,Minimum,15.2156540845,513e1f91fdc9f03587009f76,-0.0385710000000472,51.573185
CH2K,Maximum,201083.171875,513e1b1afdc9f0358700939f,-0.1299900000000207,51.516476
CH2K,Minimum,0.0,513e1abefdc9f035870092b8,-0.0151490000000649,51.53621
CH2K,Minimum,0.0,513e1d6ffdc9f035870099d5,-0.2174459999999953,51.503579
CH2K,Minimum,0.0,513e1a94fdc9f03587009250,-0.009266000000025,51.606291
CH2K,Minimum,0.0,513e1a25fdc9f03587009123,-0.0370609999999942,51.599497
CH2K,Minimum,0.0,513e1a62fdc9f035870091c6,-0.235951,51.573504
CH2K,Minimum,0.0,513e1a82fdc9f0358700921e,-0.0605040000000371,51.572306
CH2K,Minimum,0.0,513e1aeefdc9f0358700932c,-0.0632920000000467,51.582344
CH2K,Minimum,0.0,513e1b52fdc9f03587009444,-0.1092579999999543,51.603209
CH2K,Minimum,0.0,513e1bbcfdc9f03587009555,-0.1045430000000351,51.544671
CH2K,Minimum,0.0,513e1bfdfdc9f03587009608,-0.1291639999999461,51.542895
CH2K,Minimum,0.0,513e1c1ffdc9f03587009660,0.0024180000000342,51.606063
CH2K,Minimum,0.0,513e1db3fdc9f03587009a81,-0.0183520000000498,51.542908
CH2K,Minimum,0.0,513e1e56fdc9f03587009c31,0.0040060000000039,51.536699
CH2K,Minimum,0.0,513e1ee9fdc9f03587009dbf,-0.1759409999999661,51.464714
CH2K,Minimum,0.0,513e2105fdc9f0358700a369,-0.0321109999999862,51.510481
CH2K,Minimum,0.0,513e2118fdc9f0358700a39c,-0.2169880000000148,51.471455
CH2K,Minimum,0.0,513e1a86fdc9f0358700922a,-0.1787050000000363,51.590629
CH2K,Minimum,0.0,513e1bb8fdc9f03587009549,-0.0144599999999854,51.535382
CH2K,Minimum,0.0,513e1d2bfdc9f0358700991e,-0.0906660000000556,51.595283
CH2K,Minimum,0.0,513e1d97fdc9f03587009a36,0.0268140000000585,51.58492
CH2K,Minimum,0.0,513e1e41fdc9f03587009bf4,-0.1404929999999922,51.471462
CH2K,Minimum,0.0,513e1e49fdc9f03587009c09,-0.2263330000000678,51.560941
CH2K,Minimum,0.0,513e1ec0fdc9f03587009d4c,0.0167999999999892,51.549117
CH2K,Minimum,0.0,513e1f89fdc9f03587009f5e,-0.1351839999999811,51.602985
CH2K,Minimum,0.0,513e20f7fdc9f0358700a344,-0.0820579999999608,51.477058
CH2K,Minimum,0.0,513e1ad8fdc9f035870092f3,-0.1156060000000707,51.611207
CH2K,Minimum,0.0,513e1bb5fdc9f03587009541,-0.0343749999999545,51.54686
CH2K,Minimum,0.0,513e1bfdfdc9f03587009607,-0.2498990000000276,51.54269
CH2K,Minimum,0.0,513e1d0bfdc9f035870098d1,-0.0249360000000251,51.45199
CH2K,Minimum,0.0,513e1d46fdc9f03587009968,-0.2519569999999476,51.480195
CH2K,Minimum,0.0,513e1e33fdc9f03587009bd8,0.0639509999999745,51.539663
CH2K,Minimum,0.0,513e1eb4fdc9f03587009d2e,-0.1796570000000201,51.580793
CH2K,Minimum,0.0,513e1eeffdc9f03587009dcd,-0.1419720000000097,51.481684
CH2K,Minimum,0.0,513e2131fdc9f0358700a3ed,-0.2529690000000073,51.531468
CH2K,Minimum,0.0,513e1af7fdc9f0358700933f,-0.0342040000000452,51.565208
CH2K,Minimum,0.0,513e1ce8fdc9f03587009873,-0.0109059999999772,51.606642
CH2K,Minimum,0.0,513e2035fdc9f0358700a13a,-0.0143550000000232,51.533011
CH2K,Minimum,0.0,513e1ed1fdc9f03587009d7d,-0.1424299999999903,51.514566
CH2K,Minimum,0.0,513e20dcfdc9f0358700a2fb,-0.0382540000000517,51.503101
CH2K,Minimum,0.0,513e1b3cfdc9f0358700940b,0.043843000000038,51.502127
CH2K,Minimum,0.0,513e1d88fdc9f03587009a18,-0.0243540000000166,51.574377
CH2K,Minimum,0.0,513e1bcefdc9f0358700957d,-0.0417710000000397,51.526303
CH2K,Minimum,0.0,513e1b8efdc9f035870094df,-0.0593609999999671,51.572938
CH2K,Minimum,0.0,513e1ccafdc9f0358700981d,0.0561440000000175,51.513215
CH2K,Minimum,0.0,513e1b54fdc9f03587009448,-0.0597729999999501,51.614378
CH2K,Minimum,0.0,513e2020fdc9f0358700a104,-0.1163750000000618,51.591436
CH2K,Minimum,0.0,513e20d0fdc9f0358700a2d6,0.0150059999999712,51.472907
CH2K,Minimum,0.0,513e1a0cfdc9f035870090e6,0.0477879999999686,51.488374
CH2K,Minimum,0.0,513e20fcfdc9f0358700a350,-0.28755799999999,51.509
CH2K,Minimum,0.0,513e1fbafdc9f03587009fee,-0.2307429999999612,51.523393
CH2K,Minimum,0.0,513e1cd6fdc9f0358700983e,-0.0171559999999999,51.543458
CH2K,Minimum,0.0,513e1f67fdc9f03587009f07,-0.1166859999999587,51.591462
CH2K,Minimum,0.0,513e1b95fdc9f035870094ed,-0.2659479999999803,51.534963
